2797 25
-146426 -59687 21099 182 -610 -24948 29867 -5529 24250 96041 28110 -28911 25177 13344 20815 14474 -35976 15312 21441 9299 -6591 12303 6257 -8137 -2681
-96665 -9853 -117389 48232 22193 -43422 41250 -22124 -69239 28268 -32815 82527 -2369 -29850 -21185 -20625 -1720 8085 -2066 10182 14212 36 -32633 5785 21388
-100854 63308 -39441 -37639 84036 55258 -56491 -27029 4212 -116 19440 4215 2272 8201 -22228 -44021 -7813 -2961 25543 537 10463 23695 -6523 11579 -941
-50048 -29213 50347 -51945 54311 -44456 2405 26985 20096 12181 -194 541 -9647 27046 20954 -10872 -20786 -6292 11247 19445 -4145 -3332 -6332 1689 -5134
-108387 -17870 -83222 -64903 47131 -40726 25551 73417 38618 -2378 15773 -4307 -43736 -1097 -18508 4665 23633 19747 45001 1055 -11657 20374 -17973 -17289 -24286
142992 84740 -27100 114547 92390 -74933 23953 -15572 41998 -110501 -6441 -87189 -22326 36720 -27801 48201 68036 40003 -14516 15199 15826 -16681 52043 9963 -29782
124480 -89257 24374 45570 -52849 15355 53044 13931 26125 71721 25996 27843 -16162 53016 1729 -26721 24611 37825 18723 -5244 41907 51838 -4633 28435 7882
-33280 56523 -88150 -54786 -36326 39179 58261 -42106 20303 -46168 9096 -38863 -21951 -16691 7754 15534 19798 3862 -10385 18911 14580 1894 14453 -19459 -28562
-74894 43289 -49489 -16369 -20347 8792 -58016 -10587 59800 3127 1138 24115 -19023 -359 21752 17741 -973 -11431 -18387 5628 -4192 -7759 -17800 -9610 -7751
-11402 55128 -90598 1166 33614 -2026 57242 -91051 -3911 -69734 -38437 48357 8182 18984 -2607 5643 -21184 9081 5011 23189 -8475 7537 -17401 931 -7337
-130414 66207 -114564 -4310 -790 13991 -37070 -15003 -36406 21126 24674 29189 31218 -11608 -6110 -10092 38059 -41198 -11479 6724 34806 2153 -3227 -9983 -5010
128824 -2846 39639 35778 11654 -52934 -20042 -6338 126123 35367 18107 32332 21726 1412 7219 -13889 -43067 -13589 11088 -13786 7303 7006 -24668 -3760 22212
-122897 -66648 -7385 8202 -29203 -51096 -6854 -7907 -17796 10492 -26500 9312 16198 -16431 -6868 -7719 -6036 -2499 4961 -2171 21571 -6232 22687 -6028 5912
142493 -30273 3613 47672 13815 -64619 -29464 44043 6623 -49971 6359 -36639 18176 37791 -16741 -53604 -12758 73756 16280 16391 -8750 -19264 23431 -41734 2593
-157121 22949 44310 -13474 41274 -27345 -12897 16416 8268 32228 -20976 51022 50615 14887 3938 11633 -16496 -15239 -8127 -21106 -20178 -6905 -2274 11319 -34372
117857 -35499 -4 24957 66 -101105 -22806 18642 -11676 -5246 35119 6424 16616 -6024 -18187 -13049 -5314 58797 1425 -451 -41935 -23623 12371 -20128 -14453
185534 -60016 142501 53213 64821 42919 -768 51253 32725 47116 -40233 62515 -33090 -14676 -21103 2093 7826 -3268 -7998 -278 15653 -1479 1296 -7392 15814
-8374 -37675 89942 -28943 -28349 -45333 -20803 -55583 -1390 26507 -16496 -6196 -55227 -3730 22124 74 -31089 -32467 -13616 6499 18548 4660 -13071 4728 19875
111246 -184908 -46021 4119 -735 40004 61554 14182 -20077 -24993 -16423 -25630 19976 6399 12982 -8178 21701 -34544 17838 -901 -56825 -13177 -1454 -18735 -16904
-5623 38542 -27227 14146 -34645 -23381 64916 -29069 23792 -107705 125152 33627 33316 -69913 28844 62660 -518 -81987 27986 43313 6735 12163 -3933 8871 28723
-38304 -55028 15233 -16686 79815 -42571 12602 -32270 -73159 -40487 -2922 -30791 30591 8315 -970 -4732 -4976 -11803 -34407 -4027 1180 -20052 23164 -18341 23285
-142532 32412 116867 81709 -18508 -33151 74111 29230 -74202 -24497 -25456 -7663 -21581 22914 -20379 27863 -16246 -17731 3842 -24190 1590 9054 27069 -8575 6930
-130899 17877 -17554 -18447 -59785 -7571 -14482 3223 30751 45827 -20185 18650 -51564 -5569 22344 -550 9250 2304 -6048 -115 -3421 2824 1317 -22844 -24608
-54921 46246 -13633 -6946 -116641 29562 53912 -63141 28046 -14095 -20866 5855 -30776 8094 -13352 13527 6202 3208 18065 35405 8035 9559 -1103 6267 -19307
55723 -7134 -32743 -88230 -69721 8279 -19405 -3102 43042 -32253 21359 19101 -14457 24341 -30166 21162 -3330 38773 25143 -6268 -8407 -37874 5101 31318 -7323
162844 -127404 10264 42172 27435 59435 2344 -1680 -40499 -57825 -15227 -26820 859 13953 -3424 -42996 16299 -15688 6045 39780 -28710 4306 -5778 -17728 -18560
-133258 -4792 -52153 28758 -15712 1906 10144 -67717 2938 -15441 8487 566 18414 1688 14465 -2974 16596 -19769 36429 8670 991 -15090 -18598 -6179 -11733
99737 47062 -17002 101552 119310 -18085 23869 -99099 55055 -25065 -18032 -5207 34569 13957 5994 -13311 53795 17728 -58212 -36732 -12003 -8228 -8885 -23066 1742
-86706 3394 65152 -35676 -2867 36381 -26471 -35244 21274 652 -10146 -12132 -38899 -10035 -1778 -32013 544 29704 44760 -12201 -7383 4914 10842 -20008 -20739
-156345 -22697 91851 73359 -36855 -12998 20893 -20191 -31426 -23983 -24983 -19375 -22661 13271 -3587 6783 -24803 26620 2999 -22853 -28896 -11438 -40140 21486 -25672
152919 -102960 38397 35982 17069 92917 31004 -4559 -45512 37760 -18008 10194 9015 4992 -3073 -9348 3510 -41529 2986 -31 -31585 -27222 -6283 8654 -48704
116993 46904 -50542 -37964 -64694 25657 -18693 23391 -43227 27412 -6784 14605 24789 -3172 -2311 -38700 16026 2245 -35616 -39467 34747 19982 -1349 21000 12364
-83353 -46227 43869 -34454 -7020 -47947 6053 4216 -33908 -34800 6091 9070 41958 -31063 -14045 14353 11384 -29587 27829 14444 21723 25313 8421 -16049 19778
-31298 -34623 79255 -46946 77522 -58646 -33300 -1749 -18692 10585 7925 17449 46255 16743 137 -31071 -15460 11073 -8944 17764 32597 4275 -2808 32904 -19246
-65657 -73303 24683 95060 -60772 -48473 27692 -9237 47543 53518 -2249 -49253 -40485 17985 22856 -16426 -19313 -13194 -7683 -730 5 5377 32525 29549 -4234
-100558 -46761 74224 -28765 -39531 -35905 -15416 -22438 16563 26074 -24183 15984 -26532 -28365 29014 6833 8526 3099 7437 -13671 2849 -10178 23640 -16558 -14852
-97244 119533 36765 -116123 -45766 72202 63498 16360 -14558 47064 13224 -8334 16281 851 -4889 14423 -29801 -16958 -16309 -41453 -17750 -6942 -14442 -14609 -15708
-155840 11439 -27493 6121 31984 82425 -6581 5301 3853 35219 61899 28402 -18548 50377 7051 -11917 26926 -5822 14113 -22312 -38293 -15241 -8015 -14168 7091
-139626 -41293 -11233 23742 -35341 -48871 -3019 -15719 -40675 20460 -28177 56900 -7344 9887 10671 4767 3923 -20406 -6688 2735 5319 -15454 -84 -1541 2977
12971 99062 141122 -60212 -60993 54868 49762 39559 70057 4375 34192 35089 -10823 14139 -6027 -20431 20176 53514 -9836 5605 -27237 15272 -89464 4903 -26913
-13549 147389 21226 -42663 -54470 98867 19392 -51728 -7346 54765 57 -691 -49067 26463 18671 -35205 -839 7461 24821 -9423 23196 7332 -1650 -11962 21617
-35722 23497 40220 -100463 11256 612 82353 -2107 17331 2448 -30673 10074 -30640 12010 -803 -25932 -8287 32555 8431 -1016 -8761 30717 702 7828 14626
24576 129067 -39342 -82505 4183 108194 20781 -44688 41970 -5132 -34969 23464 -19363 16220 -8268 7222 -24594 -9337 -17023 10616 -13065 -33201 -31505 -14639 10739
114702 -114012 53436 56162 -43393 40064 20764 9424 30824 -3598 -34757 -11632 31731 37175 -26025 -18594 -17063 -36113 -28518 34508 1210 -10431 31546 -34091 -11476
208017 81135 39170 31270 -11904 9936 7882 -20979 -24698 15559 4119 8422 -1530 36813 -48817 -31343 -21744 -6921 20664 3317 7887 1455 -3159 -22617 44676
225955 119952 -24634 46917 -10582 -12576 73397 -16039 -57945 36345 19615 -20886 -8714 -15494 -60819 -35944 -19376 14590 5183 6400 -853 13843 15932 28855 32915
100308 -90580 8 10987 -54126 31069 -27023 -16005 16916 14824 48278 4659 33925 7064 -41717 -28168 38513 30253 24041 -46712 -7022 597 24695 17319 7320
161632 -92151 1254 24648 26465 33783 34494 99712 60593 2375 -4988 10358 18127 50765 46672 -22912 7537 17480 51554 16568 -21317 27991 29793 -11036 15280
102407 -97598 21442 13874 10230 42804 14435 -67356 5700 -20958 -10484 27634 -956 18193 -15286 -12212 10532 -51782 10725 -18324 1241 23643 -10204 17605 -3708
89687 -36556 -59191 -24622 -43455 -4127 31587 -26733 -903 -30158 -5983 18593 59178 40830 -4180 11271 68108 -3573 -8919 -16772 17423 32249 -3185 52635 -11425
24113 194622 46645 38459 35858 70901 -7311 -3339 797 -91563 163786 101114 13874 -49573 45331 -16286 -57770 -18616 16399 51455 351 -37369 -1820 16042 -6436
-80777 46272 117060 -93136 67693 -2093 8849 14141 477 13301 48260 12347 32137 -8707 23156 31034 -30522 -23073 28682 -27480 -9327 2222 -18040 -1471 -4985
-128988 78914 98072 74647 5508 17081 -14095 82457 24591 -64185 -87740 6410 -30534 54267 2706 26737 7994 -7003 -15434 2446 15661 3167 43869 -6957 -6534
-134685 -37242 -2755 -13124 28411 -37106 45646 -25959 -64426 41567 -20016 18810 -30652 23083 -9833 -8195 -3890 -12511 6690 -16720 11363 23269 20489 -3576 -7497
40246 -12155 -36351 -45539 -23900 -7084 34454 115 21373 81 -36656 11233 84668 6366 13624 -6904 8286 -60563 12768 -2788 9707 25381 -53843 10212 -6508
-6463 -101220 -79850 -10591 -1059 82641 -69122 24276 12329 -17541 4431 23839 -44884 -35556 -2921 8112 -28533 37402 -31168 -14687 3072 -3066 -9612 17875 -5039
-73840 -43432 -33887 -51903 56269 9857 -25199 -10536 -18750 -68736 -8726 -42569 -44434 20897 -4186 -22051 -1795 -1490 22207 -17306 21670 31558 11824 -4889 34976
-138947 1985 -29031 76081 -64459 33507 -22198 -4425 26960 38455 3897 -29538 22003 -22864 -2526 -18188 -16403 -16720 -10872 39770 5656 -23655 31058 -17672 -3143
130657 -116386 36064 3734 -8524 45519 -27190 -27274 40070 -30470 -576 30042 7916 -4608 -50591 47508 -24563 8194 -51187 -22526 32024 37415 3537 -14082 -7463
133745 -24971 -3727 65920 -2954 -48198 8320 2117 -20349 -329 -8238 -17083 -14183 23613 4864 -27717 -13781 11909 25785 -4947 13962 -11532 -8089 2568 -10830
142304 -88770 61098 23921 55184 26528 17133 -868 20104 -16023 -43390 23917 17065 -39282 30674 -48537 16247 5889 2123 21172 -38701 14104 -9673 32032 -27669
128730 -137304 -6088 9178 -7199 34723 -25506 -37228 -4927 -48580 25840 5012 -5983 -24358 -44017 -5390 -13108 56204 -67543 -22703 115 25176 10990 -9377 28713
4192 100912 -78483 -45143 -3155 77187 73173 -67267 2930 -84117 -75901 5313 -22187 28236 20798 25796 -25145 47346 -33645 30001 -50387 -14871 21494 -22427 6327
127110 -102145 42222 27087 -36706 -55904 -17729 -38408 -42239 -21259 1755 8723 46044 10174 -12019 -40071 -5040 6237 30882 -32053 -9299 -621 19609 -50911 32684
155709 -87334 -4447 19124 -7803 -3348 44545 -14102 -104983 -7368 3657 -35054 35356 -29033 -21285 -35551 23469 1578 23335 -31343 -7382 2683 26589 -209 11402
-115956 5640 36776 -23776 -17112 13280 -55405 -40244 3210 -16230 -4927 -30439 -26098 33900 -2588 26606 -13881 -11782 3438 8491 6121 -9252 26713 -19265 -13288
150638 44382 -120951 -13972 -27943 -27263 68050 57073 22497 -17318 14633 -52527 -4506 -19091 -5883 2192 -20141 -55554 12267 -8598 23601 34901 1210 11551 -13996
137105 -156575 -32247 -4278 -52374 58878 310 -6828 -2491 -3009 43515 -6616 38704 25760 -37641 -41193 -4826 -6341 -23357 -10280 -31653 -9862 -4299 -3352 -27521
-85816 -21352 19652 -71706 106820 -43075 -28405 17519 -9371 5626 -1839 4923 26140 6721 9496 -10990 -14990 -20219 8510 -14498 -1219 17955 -6941 19528 -32670
154434 80089 19593 -1613 -9148 -7702 -10887 32839 -76996 10852 -55622 -2427 557 -58212 19458 -15767 -29724 -6261 60529 -30085 -6051 3506 60205 18756 1853
-192756 101146 -64696 77025 -9184 57173 -11758 3867 21483 7687 27161 -26406 7689 -33789 -13457 -5788 22067 -8071 413 36110 31725 -27291 18879 -46816 -28199
-16557 -90188 -73561 24407 -38669 12321 -44031 34066 -43 5383 2644 13294 -47838 -49185 -14948 15318 -373 44138 -34239 2756 9075 12753 421 26932 -18116
179037 -5888 47542 20816 -1064 154294 10258 11499 -41333 75508 -8936 40348 5117 29691 -21344 -10332 -2587 -15326 -10592 -2632 -6821 -55576 -22250 -11903 -12302
93466 43859 15023 200 -84949 -12052 -21545 13983 -115332 19126 -74476 12553 -4169 -36299 44029 -12539 -11949 -24703 19683 -27683 -10681 -669 21409 -12812 8480
111377 23443 -12595 66993 9841 -34275 -53336 17421 -20636 32397 31470 8661 16869 30965 -25117 -45355 -24788 40657 -12699 -11055 -335 -23492 3107 -17858 -18208
137867 55810 -52125 78110 106879 -28361 40585 -5266 58559 -56364 -5029 -78314 -44063 3628 -13256 14128 53932 -22375 -1046 -19696 33079 25315 10763 12567 8047
-145081 31011 -20180 22510 -21538 20900 -38461 30181 39621 8960 -31232 -8877 -21257 21680 -24330 -15797 -8960 10764 13474 41827 18959 16822 19274 11963 -1029
-4451 24075 111531 -64899 3544 -27611 -40877 -15266 -15332 29008 -17564 36885 -53658 -3260 16963 24184 157 -7106 5310 -4198 -20396 -36762 25475 1189 8500
31707 -166676 -17754 -13581 47492 27330 -25225 34344 -55355 -43835 -10358 -60733 -7899 -17023 603 21343 -23655 -2072 -7916 14446 -3792 -27392 -8721 -10666 6480
-92095 124661 29671 18141 -110785 69254 74696 -8173 35248 -34000 -3576 -16838 -20325 7200 -833 8709 -30083 21228 12974 -3533 -12689 -1420 -62896 12123 -12994
104056 -83510 72797 52617 11326 69700 45007 -12819 18876 48978 -20189 7181 559 34682 29815 9325 30577 7548 24886 22952 26637 38126 18896 8625 22076
-113872 184 -115852 -22279 -6373 -10261 7206 4673 11263 -21637 8619 -36414 -39354 -19884 -16605 -5284 1446 7929 6947 24984 -186 25659 -13502 -30809 4354
-161411 -993 -14391 -27005 -10255 46818 -42611 -15320 5433 3838 9140 -40045 -33308 -3880 3357 -37990 6045 1223 21146 -3050 4044 6600 9219 -13788 12631
117577 -49518 -19718 -10132 -49122 24816 9187 -3808 16537 7749 11110 9170 7365 12067 -21395 -9889 -659 4790 12710 -37713 15846 9941 11018 19326 -1934
-135227 16719 35077 132773 -35595 -31088 83073 109342 22510 3926 -55742 43972 -7492 -8449 -1822 3938 15134 2444 15255 2183 11355 12875 -30719 29138 5690
76357 -84272 -20482 -99561 -29869 -57865 -2532 51677 40129 -32158 51253 -14672 -4127 26828 -19701 24602 -2186 31967 10028 11304 -327 -21601 -5813 18879 4121
-167719 40849 -17338 99148 -3865 24123 20862 39413 3403 -59675 9647 17360 54018 17720 30274 3820 15313 -26380 -6698 14809 44832 -32071 30942 -12876 31246
-135435 15035 19968 -57674 32516 43179 -6551 18764 -10091 -12544 31671 -37080 -3423 -25692 -29211 -42950 31627 17648 -21132 -35531 13696 35732 17192 -31457 -34793
47233 219 79347 -77783 -3212 -48637 -23643 -2854 -3234 26360 9055 -3433 10691 -60904 33829 19559 6366 -24052 16031 33334 -15987 -23425 -16400 -23525 4030
32312 -69663 -51376 -36571 -5828 -57495 16476 52510 54449 -16132 9909 9944 1740 13864 -11559 17094 45775 8743 11632 -2948 6088 -15972 -14253 3923 -12617
-97015 -20518 -59562 86977 38649 28192 13443 43941 -11671 105385 67959 44133 7932 69957 57509 -16137 -3152 9611 7792 -1861 182 33645 -8802 21559 32253
-146032 -16980 -39255 50676 -82080 -13731 -4823 -19302 1553 37056 -21525 -4350 -22571 -25306 -12070 1882 32263 23510 5735 12955 2473 -17254 9648 10505 -22999
148707 60287 -26939 9325 -20982 -397 -46692 31011 2006 -261 -11276 4375 13428 -30827 970 -22949 -51103 -20011 26633 -27197 -3301 22425 31020 3894 -2837
-106571 46022 -57653 17904 -33933 -2855 -34884 -21925 13575 -3653 42609 12725 25829 -9407 5815 44739 -3818 -35625 -34866 16030 -17594 -17447 -19151 2537 -10357
-4210 -138271 -61959 55592 -6891 84816 -56650 -5039 18585 19329 5232 2761 -12186 -51741 -11616 31478 -31187 -8075 -13665 -8211 23783 -20636 -14620 -14543 -7206
104625 15454 73083 -79341 18657 -7279 20903 27601 22444 40129 -10234 47723 -5496 57530 13421 27777 23809 -10866 33074 -38124 -43466 -8206 -12709 -6924 -5130
136654 106707 -14103 83428 97396 -30444 18323 6488 -19148 30376 41381 -315 -15659 53634 47701 -16977 28074 -3485 -30564 -13240 -88 -48590 14707 -28940 36477
-23996 -12679 -129534 35195 -44633 6435 -66353 4450 -2458 -4553 5264 -2608 -8178 -10295 1603 15561 927 1409 -19114 -21491 -13481 -2185 -15405 20784 -15787
-142668 102351 -63139 -11109 18670 74055 -41572 9077 25103 6177 564 -4079 34022 -10522 -65750 -27522 15767 22603 11432 23009 12995 12151 6819 -17014 -7647
-144548 -10014 59882 1956 35815 22858 -2732 -34557 -40831 -4792 -1111 9570 34161 10250 4362 -26148 1685 -27475 -7951 -18489 21104 11908 44837 -14385 16427
-36070 31064 -8585 -18772 52450 18824 -80130 22869 -28611 -63817 -22582 -8031 20696 93208 19983 -3110 -20040 -18979 -4057 12813 1528 -12302 11667 130 -3445
90980 62228 -41166 -11194 -58751 -32403 -28924 2364 -19083 15167 -2619 26980 535 -27332 -9434 15925 -51009 -451 -7962 -44541 -14233 -5783 33861 31303 22691
95522 -173598 -48982 1728 -18322 1341 76640 -12555 -47123 -21343 -1134 -25314 12418 -13073 7310 -30076 33099 -10859 43709 -738 -24222 23706 -20594 8304 -17739
76145 -113637 -10394 19466 1109 99167 2782 -27318 40227 -11764 -3362 15417 2087 35941 -15697 -373 -24479 -58980 328 429 -18378 -4158 18732 18998 -1214
165305 15332 7296 5241 -9235 -37340 -54214 -7994 -29789 -7749 38536 1981 -10332 27875 -22571 -43107 -29492 51217 13302 3268 -29931 -31353 -175 -20125 -5726
109896 -59317 21344 22379 34454 132869 -1531 -76684 -4579 -7045 -24598 12772 19895 35659 2465 51251 -16068 -52669 -23313 24799 -48027 -51795 -16263 3012 -39536
115374 55435 -77971 26361 -49275 -28252 -44637 -6684 -26369 -21449 3474 -891 51008 -5823 6293 -33492 -32083 35698 -26366 174 -2545 15822 -9268 -3009 -30965
55682 52762 -13603 -49382 -29155 6076 -42129 -33069 -5174 -25504 3510 -1486 56077 51066 -21350 33321 -5112 -4979 -23963 2954 26689 -73184 -20399 19560 17895
-73979 9194 42846 -68280 -24562 2779 96793 -31068 62844 12153 9064 -28637 7813 -15542 1386 -6086 -42089 -17330 3698 8087 -6546 22488 -21916 39736 241
51373 -68754 65533 4211 -15439 11884 -33088 -57630 40402 -4644 -8962 -14772 -14506 -5552 19566 -22209 1212 197 11562 -759 -1854 -8720 9911 -1256 2658
237214 -63496 72190 34196 79064 61020 -2511 50951 23616 -28945 -17147 -17879 26468 2767 3327 -37769 28385 -578 -227 14774 -27636 -7196 45952 343 -12706
-31193 -161099 -82344 50159 -3755 34154 14933 -24280 -1829 -3275 -15406 11890 -48531 -20541 -1086 24961 -3965 25543 -23761 -5387 -34078 -16612 14893 40044 -6712
20030 65390 32196 -94049 -26989 9302 17619 31980 35059 20618 -28685 -1791 47970 -34256 45310 -37259 14396 19599 -37231 5862 15872 11294 -848 2461 -34939
-62917 93476 25262 -102617 -45821 21185 52785 -5514 45133 47075 -21732 6425 8206 -47726 -3329 -6047 -13290 25846 14330 -29402 -13025 4438 12352 -11414 4937
-127430 -710 30371 90133 -15792 -6293 5632 48583 5837 -8098 -50184 34197 10551 16991 18265 -15983 17403 15989 -10780 -2077 -4511 -6593 -19679 56817 -6566
149046 66032 -19884 43330 39710 -68759 8526 24601 -3087 9511 20203 -31070 -51333 -35758 -43501 23630 -20154 -9049 67184 17006 -7496 -9751 -6162 -11446 15540
84523 1735 -42078 99423 85708 -88125 20266 -48340 4123 -12135 -16563 -7605 -10836 23032 32094 24315 13711 -20689 -25611 -38707 2310 -14257 -3748 16896 12520
102753 -111938 -27855 -34041 -36256 39181 31715 -15701 -1195 -40414 -1916 10075 -6585 11795 -11401 -14191 47012 22219 22180 -29090 17530 31410 -4514 -10111 6520
155547 -136143 13897 -24705 37266 22701 23995 62872 -6386 -23970 -15022 21382 -7772 -50883 -27807 47768 9380 3257 -35130 14129 9830 -3500 -15652 -39001 -12585
-34652 -126760 -102255 -4805 30401 55400 -26089 26843 12671 1069 33310 -16313 -35769 -10057 -1532 18454 -5901 29988 -17884 4182 -43049 -4041 -20747 26219 8116
239574 111405 35743 18950 -26512 -44 40345 20376 -41377 59146 34820 16293 -18514 22551 -55226 -51121 -11064 19722 27678 10436 20237 7626 3689 7507 -16801
113587 35028 -72516 -31563 -76547 -11573 -41904 69861 -70978 3248 -22469 15884 14783 10420 39449 -20039 13140 1426 -25173 -4757 -2511 -3378 -27363 -23040 2208
38308 52035 41225 18296 -6729 -39349 -48854 -28103 -81927 13379 5739 9982 -7647 -30694 -43433 59391 26702 -8768 -4365 57637 -51519 55912 31505 42706 10308
157901 85233 -2073 -31199 -56748 5079 -22258 49135 -60483 68773 26899 25464 -641 11519 -8022 -50541 34787 19561 -31273 -24326 8260 10842 -11412 11066 -6179
-14550 -161092 -35573 -21067 31792 10008 -11304 64565 -22583 -12382 -29802 11565 -27783 -32671 -701 40939 -22000 7825 70 -9964 11828 -28521 9555 -1154 -2640
77042 4399 -48861 -100509 -60544 -27105 35396 30016 55112 -29894 -15610 1980 -21630 32587 13620 51838 31171 -15198 37779 -6832 7574 7684 -13397 153 -20042
96832 22335 -35394 -66616 35001 -60170 -51042 50102 -11694 -45292 52680 -33154 24946 -47101 -30282 67311 36223 -9625 6618 30145 -47565 45953 38281 18254 53930
14065 -126168 34362 -13221 77076 29131 -29281 12066 1348 -18185 -33620 31564 -34393 -35564 5990 46910 -4151 27822 -24018 -8288 18278 -30326 -28887 -13110 7199
-100954 -55940 -46125 28695 -7605 -35775 -35814 -26581 -7218 7188 -26206 47319 -23102 8102 24690 -3967 25155 -11897 -3357 7617 11631 -6629 17738 10534 13394
